"","loyalty","respect","fairness","social contribution","altruism","self-advancement","caring for others","self-control","sanctity","obeying rule","sacrifice","duty","empathy","temperance","material cost","competence","love","courage","justice","autonomy","indignation","honesty","warmth","passion","gratitude","nobility"
"Provide wise advice",-0.798100226173538,-1.3018266977181,-0.659804911145295,-0.971820821049493,0.108627278697668,-0.164361220392096,0.0143671655525628,-0.700825944486291,-1.35011808207161,-1.22671903743741,-0.919023556540764,-0.671087017748527,-0.964450627971563,-1.54842437650504,-1.79269456080713,-0.516961961561179,-1.42922674887298,-0.557252598605301,-1.09233374742439,-0.0802981524543229,-0.817638519411911,-0.23064504632469,-0.29823017501457,-0.717826943179158,0.440143702805605,-0.70816146794622
"Explore unknown eagerly",-0.936048348826805,-0.858862756242151,-0.99695820817887,-0.533020577161534,-1.29666219795851,1.87017119453907,-1.03349537567524,-0.898256167670522,-0.771729055170931,-1.33984654435256,-0.0450522119803074,-0.48148931554125,-0.650087160519642,-1.08022620932858,0.340825815933651,0.688734470121849,-0.624140440440869,1.09759358399424,-0.86187880320556,0.874369446077922,-0.408486651255076,-1.01284896814311,-0.805303203187265,1.552687771134,-1.17966946626072,-0.856502872215316
"Sponsor child education",-0.0391435373303049,-0.236397086847837,1.56862051782662,1.26039699885483,1.7082949821051,-0.462006925715766,1.28881804419583,-0.052726731601887,0.743538270283729,0.419943306954025,1.59849805456472,-0.64043349703238,1.42192690348629,-0.0435016962949671,2.76123145210879,0.397221793215894,1.57760105516207,0.642547463049538,0.537870488726348,-0.82281739575718,-0.0393605093309741,-0.5515492193784,0.942877746631913,1.34368098496795,1.65366227089866,1.23515893490589
"Be willing to contribute",0.510916640754519,0.400910236450762,-0.338438056113291,1.13612640457321,0.952319828756741,0.267845147546649,0.526304195680168,-0.120537112209237,0.508166526268939,-0.168886655007544,1.78790673178352,0.354102952869265,-0.396662796145911,-0.289873339966464,1.27801081995287,0.815772626162969,1.0357691776931,0.855682677254076,-0.108633222842043,1.60362941717894,-1.06364459116983,-0.895505541421031,1.13460835635995,1.07365979538697,1.26633852416935,1.66651380693485
"Offer condolences",0.294479475461417,0.826594469992978,-0.131241004842658,-0.741309531500574,0.529396666044372,-0.689891918854201,1.36192579573137,-1.02487555092849,0.0818638570393521,-0.979333145322263,-0.0543686982056157,0.548241917404861,1.27964170813999,-0.558949219791997,0.419739129678337,-0.735197557156457,0.816474217549191,-0.784044073674204,-0.262027752369355,-0.756521034747996,-0.617041751099321,-0.234068632808193,1.26525129548063,-1.14991550666856,0.604643342853419,-0.65479797862305
"Speak frankly",-0.326462855249529,-0.562511193827258,-0.298971951109361,-0.923934960226462,-0.713527517704758,-1.00459024271204,-1.21841229471545,-0.841847532475027,-1.63816042614566,-1.13781473245853,-0.67534037495299,-1.23988012437036,-1.60024672432407,-1.64353671715033,-0.773194944122506,-0.728716770065664,-1.44806652208122,0.7327763294748,0.512847037697397,0.80144344896782,0.746922645996509,0.849154130572251,-1.44970252454214,-1.22567448819877,-0.840489075484234,-1.0676373369323
"Charity",-0.17079928947658,0.602049693880503,0.0310687731542748,1.31196638743348,1.55204836921414,-0.809021750432064,0.965864551787589,-0.747217661647888,1.24758071940846,-0.571681633195023,1.74777417573604,-0.723224202556332,0.218027287077571,-0.652763501197706,1.64590209262364,0.779686425316506,1.20457354563893,-0.379983827769807,1.46153022523613,-0.0604092441515683,0.463184720035573,0.311422813563332,1.03481166675387,1.85256707302442,0.935696301351643,1.33885389711342
"Innovation",1.55012947072116,1.77137523574868,-1.46040304122502,1.57507551283475,1.12476171355315,1.79203919689161,0.235622553592616,-0.535800681946281,-1.05878382549387,-0.550273238685059,1.55584773423006,-0.0546106566793561,0.200277877379628,-0.692413310697477,2.46787509659697,2.26889975762464,-0.875337416550731,-0.0865993223870412,0.371222716117582,-0.597409768325955,0.798003096617331,1.50521111756815,-0.0831704690149803,1.91487965523541,0.670918478731432,1.4562651241632
"Learn from history",-0.0604407913539672,-0.00941425670591093,-0.705714461864152,-0.23051086023143,-0.65214491978331,-0.20023815808736,-1.52964570070564,-1.50452040490842,-1.80933987633823,-0.400074661329435,-0.893807995532096,-0.724122474225669,-1.8261385651609,0.154393335047642,0.0282718753920074,-0.145574811182993,-2.17582004715379,-0.936631886393373,-0.381649338605852,0.324109649701698,0.957391256436968,-0.403022625769081,-1.32674090637902,-0.935920980917643,-0.96457232456899,-0.00966068085387258
"Be humorous",-1.34021214677585,-1.422266566773,-1.33072869621211,-2.06951209222357,-1.435238062963,-1.3146378524242,-1.04478138481854,-1.09028556408072,-1.58285629608344,-1.35221583895832,-1.08443763675763,-1.44423692914467,-1.26007010673385,-0.913319392196205,-1.30146646745988,-0.876105579509314,-1.28730045737091,-1.15764035303502,-1.37568753113456,1.33844397314221,-1.01331984766083,-1.12830942229926,-0.708102235558316,-0.619165354678415,-1.1908876845349,-1.28808514547719
"Be humble",-1.45560454130405,-1.40744319827394,-0.998085811178982,-1.24219175831183,-1.79386124112224,0.806087798006953,-1.28091942227833,-0.691824566529563,-1.60524130110862,-0.957429186124568,-1.61941097911755,-1.09455972986418,-0.942172058557594,-0.0665127464510845,-0.836007716714449,-1.22685363236256,-1.19184560644916,-0.749903421513294,-1.13870073021332,0.662221090848535,-0.315093290045364,-0.0407044682199273,-1.86340516509097,-1.32537461973637,-1.7769664270673,-1.64372046030743
"Help others willingly",0.23191242297085,-0.268823205439541,0.123215878050329,0.328464476683556,1.04610695604342,-0.44942264038039,1.28881804419583,-0.208927113792164,0.426062355588337,-0.21739369267718,0.480944390660522,-0.652454485548516,0.603617911550115,-0.289584573846858,1.02180082648573,0.0753917979117206,0.470487323689637,0.516456567043488,0.788104999015851,0.039035297362208,0.120742395599961,-0.0138179023694811,0.824129766474379,1.52542601641669,1.34540514266923,1.05081233542585
"Empathize with others",-0.685805614048774,0.0785994937572852,0.599727639980135,-0.080407104190009,-0.0699402788919998,0.46627561776243,0.507478949659766,0.445949607200835,0.176341745895639,-0.218363833430573,0.162219699510949,-0.29257280268322,1.02776759846991,0.520115625528868,-0.230428165571607,0.261959911131531,0.412800676940643,-0.0573359062491183,-0.0656362713836301,-1.31341046722514,0.565472687074782,0.632326986617041,0.510022206057677,0.092236625563787,-0.418293869478869,-0.00534005742855909
"Uphold academic integrity",0.514585067284911,-0.332517366958959,1.76454153909613,0.22532569952626,-1.0748478100151,1.51299634815067,-1.29133727687214,0.808405092925076,-0.690089625079088,0.774272058681446,-0.662329145472517,1.87996709518412,-0.3367947781357,1.19142466208333,-0.483591824335611,0.25846175900866,-2.09615472044466,-0.745026185490306,0.164818672835195,1.20585125112384,-0.108293704509572,2.24606300550368,-1.12850839111604,-1.15206775046204,-0.977741537325626,-0.826258508238122
"Be an honest official",1.46250648273809,-1.08503493341928,1.23847137019759,1.10053189426103,-0.606386983150958,-0.17938660455507,-1.81014643564409,2.38249221253748,1.31443186563752,2.04965733902507,0.215474964361257,2.13148316259865,-1.56939947436627,2.25866536778552,-1.20805260052827,0.944799205516039,0.675900525149249,0.367358799752532,1.44901849972166,-0.604039404426874,-0.352450634529248,1.0677158916791,-1.77147124496901,-1.11351184021898,-0.456533361335178,0.81730664275113
"Dedicate oneself to work",1.31613626417547,-0.874496777706008,-1.42516544747151,1.79588984632776,0.51970467689888,0.189093054679762,-0.549065137062886,-1.24540931086833,-0.683505800071681,-0.380195437855897,1.35743729132185,-0.163600952558989,-1.30077133931706,-0.858092871821523,-0.0487341679298467,2.64070335468412,0.631844440108443,0.752285273566749,-0.841179257317642,-1.02170647878473,-0.943830739617892,-1.06651368627202,-0.779446788152963,1.25475573743768,0.00116994425104423,0.889028991611333
"Give directions",-0.551826525099917,-0.301249324031245,-0.730131729836509,0.0396759006431285,1.22281443490819,-0.909944130273591,0.590127262770692,-0.805526182825073,-0.624251375005021,-0.65280818081173,-0.695916272736064,-0.557973733702395,0.168328939923332,-0.603275769040096,-0.846879158124594,-0.856049507338185,-0.150303618136792,-0.0316662429702382,-0.0347249495243389,-0.0670388802524855,-0.504548394213637,0.0984985581993166,0.46941805800381,0.391337020176567,1.10036023567167,0.0637899173764567
"Share food",-1.80019207339217,-1.77139590379045,-0.568469068136199,-1.36595829090059,0.328508163755996,-1.50314679912919,-0.0494193476621936,-1.3255215746832,-0.687456095076125,-1.25738458031418,-0.44804996229043,-1.33887964312769,-0.84313615079833,-0.648232094397732,0.766862346633816,-1.06218272401013,-0.198110368958543,-0.798675781743165,-1.0638627930803,-1.93659626071147,-0.785571124710832,-1.68019156343999,-0.211739710689303,-0.27425974612457,0.183228534641041,-0.833080545225459
"Consider others' feelings",-0.36281624286639,0.807233452700276,0.762102471996305,-0.47281114921493,0.48523851229058,0.605176946913476,1.20710938071493,0.479554751572619,-0.48730781485096,-0.556457885987937,-0.616674147363881,0.186984499187162,1.63538785703416,0.328663688229971,-0.112950280180943,-0.608874193809174,0.163613276639659,-0.123666316161744,-0.411115750987477,0.0589242056649627,0.493269416223576,-0.497725069525989,1.03683962087421,-1.09261879794824,0.40502580212124,-0.576678966846484
"Read widely",-0.609909945164451,-0.679245220757392,-1.42093693622109,-0.618938862061317,-1.24923019047376,2.68373612242377,-1.42676938659173,-0.591009133414212,-0.632151965013909,-1.62021722208306,-0.99487196405484,-1.4060903255868,-1.52826980775586,-0.876501711946417,0.444406493813635,0.0380781752677585,-1.63495707230696,-1.03278311084655,-1.06363037712647,0.423554191215473,-1.26503719263558,-0.597516573896904,-1.35776860442018,-0.209979398159543,-1.06524363986417,-1.09068066186731
"Rescue",1.32049252068031,1.34553427016171,0.28738160894903,1.52238791047314,1.48648059416169,0.84019303507529,0.755771150812337,0.469353189888327,1.35583399597256,0.964965350520203,1.55260573352894,0.575489491374769,0.819977095281931,0.0807579745480668,1.74958343199816,1.15573777852519,1.64919219335339,1.80576825453197,1.42335106282064,0.0125167529585347,0.852323725076042,0.733693676416101,1.20718776698255,0.542055578399413,1.41905518438228,1.34701507469456
"Protect vulnerable groups",-0.0894825013862336,0.182363073250737,2.50795408845588,2.12160578811825,1.82659598900826,0.134613260401769,1.65691557317726,0.151733139129502,0.622913190683741,0.412764698477469,1.65820850303325,1.01972225984845,0.708155814184893,-0.955396741053105,1.80696048388503,0.558603211151031,0.92036210981177,1.25394383593114,1.59032739964985,-0.252668691078201,1.87297974401076,0.469272974362724,1.61169701551918,0.886722048753983,1.75823557515877,1.5823450305933
"Volunteer",0.925041235740945,1.25057206571458,0.550113107975194,1.57349685808234,1.49624600746737,0.798646655373861,1.68469651876077,0.613975329059755,0.961133686778522,0.490809057299509,1.23942846580128,0.0525631342689491,1.31481839668836,0.67720439459463,1.08219772320876,1.52129467536525,1.03978832931086,0.176771422854265,0.861703384395116,-0.173113057867181,0.970177252316869,0.849154130572251,1.64387388756187,2.0914319714999,1.38442503231853,1.13914508101004
"Be grateful for help",0.434161870272481,0.538979111564772,-0.0813445720876892,0.220225430326174,1.11335595609722,0.0421304876761999,0.634363076122887,-0.951064251683325,0.845258366648163,0.278469499900676,-0.32750528844818,0.277809745753523,0.925272996580203,-0.044422138301212,0.532121371515994,0.154324461197025,0.836821172614091,-0.30705039062606,0.161952581866099,0.781554540665064,-1.40912980707342,0.346782317039105,0.894258846567415,0.915481702082135,0.945301197265315,0.741795439502573
"Keep promises",0.84566056165275,0.365802258426661,0.338123743954084,-0.363117859433667,0.256038517645387,0.543392914141744,0.0525659657298816,1.23283370203624,0.338184135168619,0.312766180398458,-0.512548713081025,1.11703502402669,0.419926822391667,1.24888255701861,0.435950928272412,-0.00914687839100608,-1.0589395699983,-0.144239384476889,-0.216052971502504,0.934036170986187,0.101841358212281,2.48023632097531,-0.0554671671925146,-0.591254510563073,-0.310501424322694,-0.195447488142353
"Listen to suggestions actively",-1.02291722854097,-0.963396115441667,-1.13339817119246,-1.42446137878393,-0.625556735656907,-0.596877635940554,-0.506321292479442,-0.475791495568095,-0.732884487627232,-0.41111867437029,-0.770459404150867,-0.59615618933128,-0.206374419858222,-0.158556947075554,-1.13188145548465,-1.52744778654436,-1.1240224228995,-0.890123957174174,-0.496836223370387,0.390406010710881,-0.44851237748781,-0.695165315904026,-1.15740673733084,-1.081622459911,-0.698089431140574,-1.21918108562251
"Value collective interest",1.29174122774837,0.478367212966433,1.0643000760264,0.344671998808274,1.01857779091501,0.381942667920723,-0.053696151127023,-0.0677290281964336,0.134205265848236,0.630994396164757,0.611258409953321,1.05527385636157,0.862392063973911,0.819566091560476,1.24043759262308,0.466251995107224,0.457011344735978,0.133851745851978,0.468688006469839,-0.33885396039014,0.588153931939998,0.0477610065137979,0.238434083697382,-0.043293240745129,0.506867714105898,0.42672228510279
"Communicate effectively",-1.33861769995055,-1.12525422000866,-0.725044799008934,-0.792628029643855,-1.1770153693897,1.35708669298113,0.361424713687666,-0.203178334592909,-1.18857923278274,-1.30126612546318,-0.770459404150867,-1.14451361547568,-0.0657472509329414,-1.04481110737402,-1.64774200867188,0.205989477165588,-0.474857666067008,-0.443334300068387,-1.60340959413158,0.085442750068636,-1.10305072411722,-1.55839243960335,0.582577897918637,0.518344724506626,-0.669168807047568,-1.18258286366692
"Business integrity",-0.0466841918649989,-0.924415933959026,0.807206592000797,-0.685475005520685,-0.665361268618071,1.26991902213634,-1.14822885324133,1.26207454194416,0.144739385860087,0.499055253703347,-1.04048293251515,0.800963165975758,-0.0597783558172677,0.917746572226577,0.396851884604349,-0.646823187736547,-0.153899701163207,0.410878751957648,0.156320964523313,0.788184176765983,-0.0482551151604708,3.02381626489355,-0.741569408234293,-0.407083934521693,-0.825949032393865,-0.894933680577316
"Aid disaster areas",0.351951491104218,0.054511519946305,0.55800632897598,1.11379259418125,1.07661224713165,-0.457356211570084,1.05684714857357,-0.8493486807723,0.249751394728224,0.0179412322669145,0.946524509124581,-0.38839343781073,1.12973489694154,-0.890308342040087,2.51239623760994,-0.303341471924496,0.733579215432937,0.551099287618529,0.76013761257173,0.569406185435677,-0.12296980412824,-0.332120149695728,1.15202741490938,1.18582244336676,1.42578611534678,1.04313122711418
"Cooperate with teammates",0.601710197381711,0.42833834428209,0.333895232703662,0.337212855103148,0.331371706003528,0.677418039976408,0.267434216727299,0.410844233169596,-0.56499694993836,0.327173597410845,0.458754696972893,0.364320793107981,0.911554868594161,-0.535938169635879,0.662439290983747,0.945848651152901,0.394463297684623,-0.425567225984648,-0.00077769426815244,0.343998558004453,0.382021441841419,0.728815065677109,0.793485126433725,0.471953923412043,0.286502887311509,0.0119424362726949
"Be considerate",-1.03740391683941,-1.21844524991087,-1.28562457620762,-1.12726569233656,0.085562302509002,-1.11000643001417,0.385937312731934,-0.961865905231398,-1.59865747610122,-1.44704709760246,0.709296511155026,-0.5950208737492,0.523072314438073,-0.925591952279467,0.0771933617376558,-0.336923732304061,0.189737762155085,-1.0522920549385,-1.36832769259663,0.0257760251603706,-0.405818269506227,-0.306100892421103,0.499296582043448,-1.30044958685197,-0.213049249923581,-0.496162878544172
"Use eco-friendly package",0.186584577508724,-0.0854385179419225,-0.566777663636031,0.494439903789624,0.288289000243154,-0.0713469374784491,-0.0246487212595645,0.271322874840315,-0.392171543493933,-0.128944141176453,0.553802529292628,0.578895438121007,-0.224519861009871,-0.209181257419012,1.10635648189797,0.981344606517331,-0.690707639109983,-0.582858087725984,0.28633718340074,-0.166483421766262,0.888817769582358,0.471109627817403,0.274328871627353,0.215945428482675,0.194318398015051,0.692059394280866
"Return lost property",0.3018163285222,-0.358299788320408,0.262010541446504,-0.336509218146376,0.82191852025376,-1.01544190905196,-0.167853905149765,1.59902612345767,0.516396307528197,-0.190790614205239,-0.165210995860564,0.422221887794036,0.155340624151626,1.00119998079276,-0.255434600004297,0.0424968937387542,-0.664331956618447,0.371860863773751,0.79778899709207,0.317480013600779,0.221391882617947,1.95154897826031,0.543086159785751,-0.146354972112526,1.64709050001036,0.655033122945671
"Be punctual",0.116884473431284,-0.683823025735044,0.355037788955768,-0.687322471453843,-0.731909472162517,1.14248945454464,-0.429106605489996,2.00408813151042,-0.303289905893942,0.331039001975145,-0.646576836183572,0.864994964805042,0.0159072342494799,1.56727181463325,-0.00636752125796145,-0.401454350288325,-0.347823766720021,-0.00124769198476591,-0.453975987178932,0.0522945695640439,0.168354697393148,1.60524313608194,-0.711256830856618,-1.25756386850675,-0.53282872203768,-0.271693783883179
"Defeat enemies bravely",0.0615343907815525,-2.02099168505553,-1.31268704821031,1.30690153676951,-0.509848897329044,-0.937619959014213,-1.52183230976028,-1.62796787402926,-0.708524335099827,-1.69855608791952,1.40736410211901,0.277809745753523,-2.63105899374734,-0.844593055729934,-1.02263412758859,0.924859738415672,-0.141842246309934,2.37347852760768,0.218637492143783,-0.00737215534422157,1.15251667182155,-1.87636306894473,-1.50773581161913,-0.970971808411329,0.0757954832053196,0.301424205768699
"Donate generously",1.08827053930692,0.67367221956108,-0.894722202835355,1.43918976914674,1.43271716486336,-1.05006389213649,0.67282900077697,-1.25991153090972,-1.13340050891114,-0.491862680824538,1.71146376788355,-1.25047640313643,0.189684728355658,-1.46149374258193,2.51128121797813,-0.581902016354997,0.494523426501718,-0.610089322187662,1.02814896363746,0.423554191215473,0.376633363310089,1.03128893149463,1.43525460728511,1.51943442197333,1.69088124256414,1.57135513716276
"Be understanding",-0.975254657370364,0.245941427203756,0.266239052696925,-0.259518641306919,0.197446037811278,-0.108552650643908,0.740144368921616,-0.475791495568095,-0.510680393627254,-0.76673589428581,-0.589708329767551,-0.654057284017334,1.43210221163209,0.182006595234983,0.050920711663141,-1.47312354181271,-0.106674669654553,-0.54627881755358,-0.497566795578195,0.178257655481494,-0.868782502931516,-0.485959008331949,1.04773987427103,0.372643245513268,0.637681894155157,-0.221371228694234
"Embrace diversity",-0.705166754070285,0.490874430137519,0.527561047972948,-0.0730400486787734,-0.244787679031882,0.3124920033452,-0.204407780917534,-0.250156954786118,-0.618984314999095,-0.807966876305001,-0.459091723742647,-0.48148931554125,0.170899544086482,-0.260419195766634,0.0433710995727633,-0.0178922586981845,-0.628159592058627,-0.572372030276561,-0.0729961099215569,-1.72444790548208,0.0762693664524793,-0.269673932236628,0.16527000560032,0.253210796275526,-0.363666023969857,-0.354830485609473
"Respect teacher and elder",0.54738511626253,1.99419288619155,-0.473750416126766,-0.133493239491558,-0.932797974450893,0.0892577243524476,0.445993180390393,-0.355773122811724,0.181608805901564,1.10515068938545,-0.693566775757374,0.390433051495809,-0.0657472509329414,-0.702231358764087,-0.756710144075751,-0.663198438540824,0.364570857527549,-0.666014961917915,0.126585393959863,0.900887990481595,-0.194231293185735,0.0532709668778361,0.168875257369809,0.232439935538528,-0.189912750649176,0.143086064946916
"Reflect on oneself",-0.214942688725625,-1.30738546090525,-0.525487494955448,-0.941615893453427,-1.15101803379944,1.6340972968853,-1.21841229471545,0.701800538300299,-0.20598484512271,-0.744907727334474,-0.694705925807648,-0.139558975526717,-0.566863850737652,0.957885062851836,-0.778026695860348,-0.202594690785797,-0.891295812680064,-0.316690104177376,-0.758933061656312,-1.07474356759208,-0.379134452017738,-0.238450823507078,-1.65195714881046,-1.78648772809774,-1.26190388369661,-0.777291442751236
"Listen attentively",-0.635466649992845,0.0114311052458986,-0.577489892137097,-1.04272873034513,-1.21295865533836,0.00988553626613592,0.111166397820086,0.225115801329112,-1.31950329578717,-0.354426074093903,-0.798493174919328,-1.26985245573726,0.410287056779854,0.436662216962683,-0.583246703928599,-0.874939528801691,-0.16595715601648,-1.22397076294764,-1.36694772287077,-1.17418810910585,-0.368460925022342,-0.207878196209393,-0.322650122546966,-0.410158568512366,-1.53962794827546,-1.25832085076947
"Love one's country",2.03927484397891,0.626369282824281,-0.125060873015119,0.672874321833811,-1.19203276968332,0.702102599672722,-0.767840083532983,1.04197931067401,1.75808038152123,1.63100429083021,0.200043041023952,1.57395587982977,-0.32233512971798,0.763301123794133,-0.601365772945506,-0.344969482186666,1.85845859729722,0.565449616686164,0.00750212408701494,-0.425039229702078,-0.353451277685067,-0.456687343897996,-0.619998895441436,1.46506070239979,-0.867998097686986,1.3599769449705
"Defend borders",2.37447731819344,0.923141409559255,1.36649768005649,1.79218208483691,0.606932579208306,0.535726282337952,-0.477099694145091,0.14350330785478,1.88286918781547,2.04934017762492,1.37511472672371,1.80730689793103,-0.112543388639826,0.0390312702649737,0.801193214244797,1.33718140574044,1.62256531388574,1.38632595655508,1.42879831173851,-0.504594862913099,0.819671158938812,-0.677765441070221,-0.0702098599752305,0.517765969873087,0.789474399086919,1.65559854775511
"Save lives",-0.820171925798061,0.420000199501367,0.468925691967109,1.18672644374248,0.834429997150668,0.292648956323622,1.27458030958428,-0.302965038798921,2.07775040803471,0.0166527640788146,0.505958227181121,0.848192294190265,0.712011720429619,-0.456780157098835,0.646132128868531,0.701327817764187,0.907156325924851,1.28097765845856,1.02840372727915,-2.12222607153718,0.239930113715213,-1.06065935338523,0.634899114223342,0.092236625563787,1.62010516580026,1.63995334293082
"Compete fairly",-0.356666233683086,-0.481909127613594,2.97671476421685,0.243743338304349,-0.322910985477361,0.997077125589641,-0.99616473004741,0.426746667559815,0.887394846695566,0.639240592568596,-0.963402943916022,0.593881603804457,-0.51887923969218,0.986472908692847,-0.935058627340207,-0.106512112477595,-0.772849050297908,0.972736341805768,1.15977684518114,-0.0802981524543229,-0.412933954169824,1.2090871895379,-0.964751095898792,-1.62655210042285,-1.11674989420124,-0.642872047297038
"Keep quiet in library",-1.48837581830888,-0.217867876224007,-0.368037634866239,-0.559847322065934,0.109997863021272,-0.0108876535845787,0.217058406684842,0.946426221594903,-1.58713578233826,0.632540557990477,-1.81637901609979,0.292795911436972,0.861580294238179,2.00448176759948,-1.04885909590253,-1.34056198768284,-1.03735946614159,-1.1278892132948,-0.352669974362766,0.582665457637513,-0.212571254431694,-1.05983769262919,-0.647216174424911,-1.61234045886595,-0.589365280414986,-1.4188661212048
"Care for sick friend",-0.612916616320733,0.0911339597675233,-0.852625024164497,-0.808228853079412,0.142546361328058,-0.793757868107773,1.70716640121801,-0.677422361798798,-0.624251375005021,-0.779105188891568,0.276134704538347,0.332304893693339,0.977615615286883,-0.888774272029679,0.449806686932399,-0.663198438540824,1.55423973638386,-0.439711210451311,-0.352669974362766,0.741776724059555,-0.514437103047606,-0.451808733159003,1.11795778568771,-0.0534648534295711,0.570286511224134,-0.649875410757677
"Look after elderly parent",0.657653701970182,0.931918404065279,0.461496778084016,-0.437709296484926,0.166387618049588,1.24015445160397,1.74683810756597,0.337509477463314,0.677022273517723,1.39425263389648,1.34071539296873,1.66519210036249,1.39328947114242,0.208536982473801,1.14831643120028,0.475531303896315,1.41735216069669,-0.206521949305196,0.64090822825732,0.874369446077922,-0.385313862383493,0.604025338353414,1.09106070998639,0.945755021374927,0.844923715956968,1.00432141669733
