"","loyalty","respect","fairness","social contribution","altruism","self-advancement","caring for others","self-control","sanctity","obeying rule","sacrifice","duty","empathy","temperance","material cost","competence","love","courage","justice","autonomy","indignation","honesty","warmth","passion","gratitude","nobility"
"Adopt orphans",-0.276716114300141,-0.507250548025598,0.555590036832883,0.022514994864015,1.71814245770747,-1.2419981267202,1.18504804157509,-1.10845977481239,0.0868017257949071,-0.484009160439931,1.06214823922739,-1.32356910156365,0.728115799451708,-0.692413310697477,2.38961289933066,-0.401454350288325,0.838543666164558,-0.497680644324529,0.917551570947618,-2.26807806575738,-0.161268930405837,-0.0982529431332155,1.38159182133157,0.881223879735366,1.28090756036658,1.02144339188124
"Cheer up deflated friends",-0.13594923743786,-0.00663487511233647,0.243405091944651,-0.822269594171414,0.264129860098669,0.788725131863072,0.885994333235014,0.436348137380325,0.987468986808149,0.391854700453451,-0.0556427476039485,0.35773596273192,0.667026147574489,0.525024649562173,-0.294851522076165,0.0324811318711639,0.613758257828533,0.67229860278976,-0.467483455554421,1.60362941717894,-0.261725655068385,0.562942300551374,1.04170671076302,-0.322142046139335,0.339472387510426,-0.523814868466178
"Help elderly cross street",-1.54156800299956,0.219884724763994,-0.236953786103185,-0.611755982937862,0.900555795820592,-1.28983404364722,0.994079574645836,-1.08188427798777,-1.09828677553831,-0.024578217940376,-0.848419985716492,-1.00373448329782,0.135553736843166,-0.581960269948114,-1.22647365402879,-0.712275455088168,0.486150193964723,0.727899093451813,0.0571810342180192,0.483220916123738,-1.15396580233974,-0.690860659369621,0.724534686342254,0.0279767751586976,1.11616329097963,-1.1070990308835
"Celebrate others' success",-0.417195271434547,0.655443077125489,-0.395411681382123,-0.744799189374317,0.0571324676822263,-0.220659338997724,0.838839833494592,-0.058885569151227,-0.557720090719647,-0.258943799944197,-0.222543218785536,-0.64975503549577,1.10105236627902,-0.281605510015634,0.160350352173144,-0.536355225961659,0.861887986651158,-0.373586157844916,-0.439825957048739,0.503109824426493,-0.0524683495007587,-0.538083112543287,1.29428305972967,1.44753528865295,0.0316670685295715,-0.269125487605593
"Promote justice",0.602627304014308,0.795874989221891,2.15638358163515,0.410277566834644,0.860686476835727,-0.266676931597108,0.63815905552954,0.0822939377490305,0.77316548281706,0.547501657575896,1.06552072292886,0.541430023912383,1.14164085306561,-0.0481039063261906,0.373964639530362,1.06322086053872,0.28896056771848,2.40932621237663,1.83668831070886,0.80144344896782,2.56395017581795,0.217844783014242,0.408814250133938,0.217681692383292,1.20719258617463,1.12802768740104
"Step up to help",0.444884963207471,-0.147651920175806,-0.249639319854449,0.829036511683814,0.850113397767919,-0.503863353026907,0.240087348418536,-0.480292184546459,0.249751394728224,-0.50002297934917,1.16871872419381,-0.507601573929078,0.346106512048569,-0.890308342040087,0.427368211369666,1.11182676371967,0.081723062427844,2.26300913168702,1.19173403883267,-0.0604092441515683,1.02611964161291,-0.632574099487978,0.289058222606646,-0.461197492757557,0.970608834195748,0.975214058884692
"Take the initiative to clean",-0.577383229928312,-0.829331826810421,-0.230188168102511,-0.557687057667902,-0.528582547344031,-0.434102640841672,-0.0694717595119412,0.258720945700896,-0.703257275093901,-0.457503529141879,-0.311544669611923,-0.474223295815941,0.0809283983762227,-0.0149679941013813,-0.722806675999298,0.150019043199645,-0.9687826916636,-0.593831868777705,-0.532460315789258,-0.597409768325955,-0.238853811506823,-1.10600720177815,0.0251802225573316,1.11371788395118,-0.0765911215500492,-0.622571975330486
"Greet politely",-1.88456588359117,0.343859772161599,-1.18414030619751,-1.36246863302684,-0.661836908928801,-1.27388873800488,0.197319313770246,0.0437166036487684,-0.483169410560591,-0.439833108276512,-1.73993605219982,-1.2651814430567,0.743873682557087,-0.308457502378262,-1.92620349040539,-1.44219251251574,0.171077415358352,-0.777773341644649,-1.44386287759114,1.04011034860088,-0.890901983218026,-1.61856700673693,0.49590954288106,-0.633376996235309,-1.09949899561944,-1.68447076124513
"Praise others' strength",-1.13498406254783,-0.568069957014408,-0.36966398534717,-1.45436295703541,0.179310270243578,-0.631579118412184,0.00672740551709922,-0.248679805582962,-0.527013344126398,-0.995092102392098,-1.38702436886166,-0.631001644504335,0.831544814016108,0.315824702296712,-1.27086537312021,-1.16528615500002,-0.163483831944014,-0.132370306602766,-1.41248672382419,0.324109649701698,-0.29908299955227,-0.753632117544654,0.269461781738544,-0.0417354261898536,-0.582957803798892,-0.814160762647244
"Enforce law impartially",1.18719107163221,-0.497195726378255,2.27384222748018,1.42210386732645,0.0576611216356167,0.0082319490143375,-1.08506375591462,0.340333439175229,-0.303838557977893,1.91327793696159,0.535006553463107,1.57418876507737,-0.86119802741836,0.408026243435069,-0.571469309067609,0.449460864917441,-0.131794367265539,0.566950304693237,1.76696352456008,1.04011034860088,1.03243949312334,0.957134048261944,-1.44395665453452,-1.46402011515583,-0.135789868417979,0.862241126374389
"Obey rule and regulation",1.50678654885788,0.5767082734685,0.751182527153113,1.16527531151859,-0.215901750598259,-0.0796692680549333,-0.815180040437227,1.72243975281175,0.619052000077894,2.19538465604027,-0.202308316576722,1.88857159222725,-0.746201294119784,1.06320870542398,-0.803606558001863,0.517119242446861,-0.229628979013591,-0.0378269621571695,1.3266720073206,1.33844397314221,0.394382327883881,1.87614952064716,-0.666641840209196,-1.35653091084187,-0.495645062489529,-0.153766179804034
"Care for public property",-0.00633150003069149,0.918752912306242,0.324592507952736,0.521946618794423,0.109997863021272,-1.01699214710053,-0.8554323083415,1.58372378093123,0.418626506168207,1.69475373225988,0.0373628584743412,1.2042272607304,0.0822813479357755,1.99282283552038,0.305302904308399,-0.0812272234491203,0.312321886496698,0.0441106030290145,0.215587032749774,0.662221090848535,0.305656569423702,0.608133642133618,-0.240771474938344,0.50792714110293,-0.411927466430826,-0.371001239949827
"Respect privacy",0.259018019000965,1.56649510685089,0.512096778257123,0.340251765501533,0.505196062844719,-0.901831606350296,0.352600178031729,0.542650124678826,-0.184075645938399,0.412764698477469,-0.162153277304565,0.688858861642422,1.00120468878403,1.41671380075465,-0.062927438659757,-0.784687204031607,-0.0614592139547775,-0.794495293723462,0.411281265874011,0.595924729839351,1.73422389307061,0.729465547108975,0.140754293567797,-1.11351184021898,0.0117053144563536,-0.440858898700159
"Preserve national secret",2.48258800594203,0.184324989669731,0.468231782428579,1.20037716424859,0.441909619640147,-0.768954059330801,-0.840918269433709,1.66238197599926,1.10172367309053,2.16383544307821,-0.125415688183229,2.26981699967665,0.0113708739615674,1.76021061978839,0.130058410163455,-0.0360003402754017,1.05617410129095,0.101737022500617,0.473363668599815,1.66329614208721,-0.133015476594496,1.06343036695152,-0.751815913263366,0.243436273575762,-0.400620154755365,0.814053467466188
"Respect others' opinion",0.174284559142117,1.96476413990664,0.318224867481514,-0.207597150810455,0.981551282650096,-0.204302647760897,0.615130113795846,-0.263994367174499,-0.456944763052096,0.0663724776901918,-0.0912411866750098,-0.0209518888341756,0.977615615286883,0.784625391088128,-0.633074143725093,0.210928044868466,-0.313247241773134,-0.963928014051436,0.0135902258187558,0.430183827316392,0.0553408821477819,0.567533934188073,0.193210706813858,0.0839893720358613,0.140608667556611,0.285412483663125
"Recycle",-0.736348379578614,-0.358299788320408,-0.872170142833109,0.218346383778774,-0.161377833052498,-0.450638513359653,-0.68765001856744,-0.0437253536451592,-0.514520958214909,-0.203245806690203,-0.161388847665565,-0.611672168953033,-0.705135295723946,0.698476832072285,-0.339354498608918,-0.863340392815327,-1.02605560221665,-0.749903421513294,-0.655972794109951,-0.100187060757078,-0.663387328842486,-0.192985595006154,-0.734311467172033,-0.421842177676928,-0.652207839534376,0.0838012258726456
"Bravely stop thief",-0.17011595512288,-0.345392443458607,0.608748463981034,1.39148725133417,0.843686624216897,-1.26693822016079,0.677637241358731,-0.160050853393642,0.414980080010258,-0.0769098489647336,1.28855431171934,-0.400445249374344,-0.356074309359327,-0.363886317699371,-0.458278419091403,1.61348127248563,-0.562307338629211,2.82098369131684,1.81761653096817,0.039035297362208,3.79421460318198,-0.0982529431332155,0.440621109495019,0.325908808855021,0.888413376247203,1.20036803255304
"Recognize and fix one's error",-0.457344161794944,-0.588452088700621,-0.383542176117783,-0.581366878954016,-0.828852398648084,0.648997009086127,-0.457908909367012,0.636378758640944,-0.439904274797632,-0.299451431401648,-0.225091317582202,-0.626809710047426,-0.398917712078499,1.03801766104255,-0.170031268848584,0.112705420555683,-1.09639075552741,0.23204676444812,-0.595544646114343,-0.100187060757078,0.498763143353559,0.45452872857377,-0.466775695238166,-0.702248797626409,-0.668021163234353,-0.285700510804457
"Spend time with family",0.658631949044953,-0.128927665229619,-0.525793631516564,-0.671981661742212,-0.142111333417823,-1.4043131610794,1.84026981402839,-0.630892161899406,-1.43861988361348,-0.438473845133022,0.520482390322114,0.6517302993098,0.163187731597032,-1.36646007219359,0.255968176037804,-0.63356703232356,1.91874587156358,-1.65857000979598,-0.754517158533557,1.20585125112384,-0.784728477842774,0.91160034803135,1.11525384686059,0.0704272217899384,-0.554863483251399,-0.685118143011215
"Be factual",-0.339241207663726,-0.712945222579484,0.364145351648983,-0.582748201862373,-0.907440724774787,0.747894246645594,-1.33821762254431,1.29678754821831,-0.320382528509325,1.03632666555342,-1.13890324853636,0.521780331145623,-1.33451051895841,0.604701885795047,-0.379407177488397,-0.853950616064462,-0.956493362678533,0.286321647370592,-0.282291518343843,-0.451557774105752,-0.503547751057819,1.52890722687183,-1.42585716401051,-1.52010143914573,-1.52645873551883,-0.558379855868686
"Practice self-discipline",-1.01446096591392,-1.16633184503134,-1.07071671030386,-1.32866257237496,-2.17136421833915,2.50514869922957,-1.70544699697626,2.6926935452001,-1.00533865778668,-0.148271163997948,-1.04812722890515,-0.280605240782712,-1.97073504933811,2.86374145225262,-0.787086230368801,0.599531590988627,-1.2494731480273,-0.371774181613466,-1.16823208234675,-0.604039404426874,-0.47853167216236,-0.173727921036448,-1.96884187973084,-2.09259828820925,-1.4562229341501,-1.24535898049353
"Value science",0.918845670934062,1.99590956305817,-0.449871764359683,0.662928796893643,-0.344115882941134,1.63847443961065,-0.819408463772364,0.0748810382552547,0.295934990736062,0.339224564581896,0.407920125979417,0.248318253927269,-0.433192434253836,0.866923735175889,1.05924690245401,0.844052424377341,-0.100468626715368,-0.0447124718366808,0.299779712024423,-1.02170647878473,0.115850362393738,0.820532947570162,-0.937170919862204,1.23723032369083,-0.188466719444526,0.696329186842352
"Value mental health",-0.107737290549373,0.276464992918906,-1.07224739310944,0.00273537943679098,0.522096206688028,-0.717438456486319,1.25359577390246,-1.21251966064182,-1.11044152939813,-0.59071131720388,-0.212987848298041,-0.111201771847627,1.10917006363634,-0.766048671197053,0.28840993770617,-0.00989648241733551,-0.49738258172697,-0.470025108194185,-0.248580829326376,-0.0670388802524855,-0.562871595295621,-0.535442060113155,0.310832045793427,0.118942017939928,-0.146826922918779,-0.138662151695375
"Appreciate fine art and music",-1.7656040518199,-2.53468096172513,-2.06106848551561,-2.3463028921457,-2.78299796191358,-1.30128195539044,-2.23787377996726,-2.15420227765335,-1.78503036861858,-2.04648214388146,-1.86251780502512,-2.19459319693137,-2.6365674312398,-2.09148516018941,-0.902271740547709,-1.14329777022769,-2.15760136537,-1.74410922619914,-2.1978866363715,-1.93659626071147,-1.94661813077014,-2.00181305937595,-2.64418681526963,0.058854885093611,-2.72046735878723,-2.42488917560411
"Enjoy the beauty of nature",-1.26774616555248,-1.03977071889536,-0.859788619694622,-1.78903776454582,-1.864650522881,-0.414405498577605,-1.57559588078907,-0.886677924651672,-0.126978945033829,-0.995931647274841,-1.13112244685368,-1.15252760781977,-1.70013305752077,-1.19486635881223,-0.564049118898781,-1.26123547037021,-0.526025856830899,-0.977699033410458,-1.66166982860828,0.0589242056649627,-0.517127908172496,-1.30672718646811,-1.57052996241672,-0.0079085958467417,-1.77228404030938,-1.61343494753571
"Yield to pedestrian when driving",-1.21691225505991,0.264866821607373,0.947029364014721,0.567312171153083,0.902978793106964,-0.338430806987635,0.532883893318366,0.851268797480923,0.447971554772648,1.43323150345244,-0.509204333410402,0.653826266538254,1.0645227281711,1.29048175418395,-1.34639328186437,-0.280069554643919,0.709356649879486,-0.100534282452719,0.299256776128307,0.0125167529585347,-1.13105634061443,-1.67197495587958,0.441474984914109,-0.844911814793689,0.0242738262802318,-0.31642494405113
"Pay attention in class",-0.15337426345722,0.192090908828248,-0.38007262842513,-0.857631460625344,-1.64542695887583,1.49773246582638,-1.0360998393237,1.86733642793706,-0.551322851846054,-0.562166791190595,-0.751592231443204,-0.123777575218353,-1.82774519276287,1.34671974929077,-0.70555041979272,-1.01136746159368,-1.32285449091261,-0.109859986496672,-1.49528490737587,-0.590780132225037,0.0251253829328745,-0.692486862949285,-1.84961507707267,1.39301177921832,-1.62010647067713,-1.46859119080139
"Serve the country loyally",2.48610229690392,1.9202706782616,0.0539677879257858,1.56086762006308,1.33999939457641,0.694470658510576,0.0123828122965982,-0.687023831619308,1.65638560756067,1.52982980418312,1.54547333198649,1.52393212864399,1.38459193825958,-1.61530982895883,1.33413906382479,2.68867801236921,2.10486350801668,1.93257639112964,1.4594274142253,1.15944379841741,1.56992781682006,0.557366745421098,0.80826022073904,1.41415354818277,1.468596508562,1.95498851382796
"Oppose discrimination",-0.34641621837758,1.73914375172235,2.02952824412252,0.888360695537447,1.01700219481863,0.514643044877526,0.927665751610271,-0.0797308654720705,0.672762151454107,0.954657605015405,0.647782408440231,-0.363416495004981,0.510370505631918,0.528706417587152,-0.0404740041133154,0.443040726903701,0.58160504488647,1.35706254041716,1.44356356057002,-0.173113057867181,2.50397354579738,-0.258960120417665,1.30452956475875,0.501850217450773,0.500050709855404,1.05804161383683
"Advocate for equal right",0.784092136384344,1.29411571068058,2.43922400082999,0.93256302860486,0.831081855445862,0.0909113116042461,-0.193295402684132,-0.0437253536451592,0.84174699331088,0.906554792659683,0.51564100260845,1.05648485964912,0.667026147574489,-0.266964561144374,0.58935904594889,0.877634684756907,0.504571305546112,0.64173459037904,1.63448643087741,0.781554540665064,0.661534430033344,1.1509775149579,0.444136229970271,0.612546687025602,0.110035436372575,0.969392587322164
"Respect elders",1.26861346594085,2.28736562380256,0.580261651346618,-0.392502364938709,0.329469352762161,-0.439977227130955,1.60672045558888,-0.259758424606627,1.04318893739715,0.782681008961675,0.427395708373021,1.69353632591633,0.513257280360589,0.086571292482244,0.00274045995909329,-0.0191643140155923,1.59485432115278,-0.462916586055418,-0.205138665488875,0.934036170986187,-0.2119967224762,-0.0366833102774851,1.36702742355824,-0.0139780032049555,0.360330292159321,0.682817419039553
"Use the Internet ethically",-0.662572246022961,-0.61161360198041,-0.812031316160454,-0.75080915571243,-0.233627206682528,-1.02939405148901,-1.14548731255875,0.609517503785946,-1.04749726833831,1.16817519047193,-1.27002416578143,-0.443861713392329,-0.506026218876428,1.3115204286124,-0.842450052364905,-1.74364730598143,-1.06911794097834,-1.12057335926032,-0.827379560059029,-0.425039229702078,-0.226147231750399,-0.221971960566482,-0.87281717577683,-0.868415683522398,-1.35477122106193,-1.64141612781393
"Persevere",-0.468960845807851,-1.01925623570469,-0.442177532123622,-0.853947932869726,-2.14206797842209,2.30671822901379,-1.44760509577936,2.56787443753348,0.839991306642238,-0.659535341035914,0.585841124456583,-1.22988934724806,-1.75276923800432,1.69828139352208,-0.689444580666581,1.51663047253476,-0.961749176332524,0.875191621346025,-1.16593213280365,0.085442750068636,-0.74648167277594,-1.05892473623359,-1.4665570765645,-0.447805753598176,-1.81910790788853,-1.43786675755472
"Protect wildlife",0.0266843387428326,0.609532644324742,0.690902396846358,0.429336467529703,-0.225900725825283,0.272805909302044,-0.0291741241600448,0.753539551093592,1.29446334143923,1.72921105294735,1.01877291039003,1.65030897172347,0.207481218715929,0.533089474759746,0.665923727333152,0.193073223173448,1.54045978798012,0.334236471596422,0.967005689630066,0.788184176765983,0.462842619811362,-0.085537649985435,0.533595006088949,0.937051442078249,0.0214302715689472,0.119625666257431
"Uphold justice bravely",1.22320279207222,1.67674391006269,0.460750570216295,1.59559802461605,1.32511876477727,0.379772334652738,0.674164623160793,-0.00321915283988392,2.04219775299471,-0.101886309226359,2.08667131569254,-0.132947431842842,0.64217697399737,-0.899512762102534,0.627207767895317,1.52129467536525,0.511269891575709,2.78975062216963,1.80744263651868,0.343998558004453,1.69064032450608,0.11194184112454,1.05779514678436,0.663435295831249,1.63025033710908,1.61921435048931
"Value relationship",0.355270543679334,0.222862633614253,-0.763705473298499,-0.0304163703637683,-0.114050717225162,-0.657336919834424,0.534763806929279,-1.36564200214748,-0.144572695893958,-0.545855633468717,0.0256234033039896,-0.984920682223361,0.712562564178866,-0.865982374732191,0.324648075739984,-0.201795113157712,-0.0614592139547775,0.21718280704473,-0.371595273460292,0.0257760251603706,-0.86020556159593,0.663302292896357,0.241881605701955,-0.468576614335175,0.585632148497974,-0.326300654737561
"Adhere to principle",1.04231442672838,-0.662568931195944,1.44693336073117,-0.0840906319456263,-0.904849900836544,0.752346212323512,-1.65298565777169,1.82856126135423,1.76348249434782,1.5903019111446,-0.283879596962412,0.953549580207244,-1.39900514126602,0.563478671156396,-1.4544719391582,0.365905002782569,-0.815050142284365,0.605968192877134,0.394879339989489,-0.166483421766262,-0.368460925022342,0.436563050931767,-1.57709667099686,-1.57462494858035,-1.12343901814112,-0.428349665164013
"Offer seat to the elderly",-0.916590403105186,1.58317139641234,0.195689680782004,-0.0222073656512491,0.39805552829092,-1.00785390176164,1.36938278638799,-0.441681010679442,-0.19595623241793,-0.141761008942287,-0.87383727121323,-0.2912343253654,0.93951018886842,0.303601828691519,-1.15007157967417,-1.1820772851898,0.490645297747741,-0.589211329387506,0.261140559700309,1.11303634571098,-0.667319680893422,-0.675574345720779,0.97275627067155,0.612546687025602,0.498673537279546,0.222788859427993
"Be dedicated to one's job",1.49038652436907,1.46087860629506,0.705400149704944,0.75575369633521,-0.173360655996015,1.78229484344351,-0.414153920072993,1.03129635661548,0.803498105172612,0.770590721001161,0.883586468846943,1.21434778820494,0.533354731090674,0.601465166652209,-0.140235466465227,1.47092128479591,0.903137174307094,0.133573046650665,0.605581003275272,0.0522945695640439,0.34666538366917,1.31229691006058,-0.0431135466761264,1.44753528865295,0.00702292769843854,0.789654652829123
"Stop bullying",0.86308558767211,-0.319778534655076,1.43330815781315,0.906778334315535,1.32883892222706,0.0449209161636094,1.38257873554016,0.257820807905223,0.955866626772597,0.922445900312913,1.06191091630025,0.139528307856239,1.20342554961852,0.425923726889828,-0.0895020732178871,0.877634684756907,0.586628984408667,2.34714145308355,2.04663738900129,0.0920723861695548,3.64745360699529,0.116278384003644,1.11142326685551,0.0455021889055402,1.59123044745979,0.912552385815817
"Lead teams effectively",0.0920281863154324,-0.0406822996336253,-0.464085247554375,-0.126911642104682,-0.288034509385629,0.974399357564981,-0.259969672084543,-0.810128391103701,-2.08586052664932,-1.28801330981415,0.513220308751618,-0.323193885811308,0.17411279929042,-0.92383872941043,-0.519829962369425,1.89034972432819,-1.20691742501575,-0.832119685900791,-0.0504566043991567,-1.72444790548208,-0.383470572359617,0.270225656211842,-0.891491253301604,0.349276027184145,-0.468531977402336,-0.921312223595019
"Pray for family's health",-0.701294526065983,-0.620878207292325,-0.325752522362028,-1.21125012516464,-0.553560747364015,-1.11310690611129,1.38605135373809,-0.822344546902117,1.1533813769948,-0.805389939928802,-0.975506413200182,-0.633621603539903,0.0423693359289683,-0.697015520728701,-0.786079615423418,-0.36770747098533,1.2648608199053,-0.941334935415539,-0.735381578334948,0.900887990481595,-0.599720676589249,-0.577568476653025,0.720704106337172,-0.0375812540424539,-0.351960057075069,-0.704320913790386
"Share joys and sorrows",0.973785752971574,-0.252201413556399,-0.0889558923384469,0.0342156124406832,0.599469229278088,0.468135903420703,0.681314131215371,0.946426221594903,0.481831226239311,-0.0902900955334614,1.18603080719468,0.292795911436972,1.00029741672645,0.38910604664004,0.897454274408922,0.344269372846154,1.14428627137256,0.777890762687431,0.169445630151318,-1.17418810910585,-0.0200016613491293,-0.635474078626945,0.647472429769433,0.0235095128310712,0.66944293668587,0.728657616236462
"Pray to God",0.0824444220047842,-0.176177152320388,-1.6239054762413,-1.49525011512277,-1.10414404993215,-2.22741801541678,-0.556878528008247,-0.999071600785873,2.63079170865687,-2.10674280990951,-1.35313465486601,-1.96375733950425,-0.957595683536496,-1.37967667536018,-0.227206997746379,-0.956796288476883,-1.70529222561772,-1.22006897412925,-0.875954494409345,-2.5266338736932,-0.216363165337953,-0.108354537133953,-0.719977033574069,0.181032055214456,-0.616905107793777,-0.88329073745226
"Read religious scripts",-0.196355994304975,-0.563900884624046,-2.29563469202248,-1.56486878970394,-1.64989114781557,-0.981558134561993,-1.17257373450266,-1.82857001135062,1.37911252010589,-1.93298367140006,-1.86148036480077,-2.29280423277895,-2.01025808834654,-1.77590504376266,-0.662064654152144,-2.05241753336022,-1.70644055465136,-1.76018802627492,-1.19721144658984,-2.69237477621616,-1.60925843823709,-0.830388926504798,-1.18194498218693,-0.431189065008578,-1.58615916668225,-1.43287403715214
"Adhere to female chastity",-1.54156800299956,-1.83546796368443,-0.852625024164497,-1.54497773982361,-1.54609875496658,-1.29727518628031,-1.06006090488947,-1.26071165339476,-0.087011254400631,-0.853320956526111,-1.9921978330697,-0.501470869785849,-0.664546808937363,-1.45085752384311,-1.75645642277332,-2.54775587395882,-0.736676685738088,-1.43661825354988,-1.96889051729144,1.8018555365964,-1.66529445496292,-1.71634463670578,-0.302826871020668,-2.3846885173233,-0.479945295124755,-1.0768546669063
"Do good without expecting a reward",-1.59732808626151,-1.61867619938561,-0.48051603412744,0.371193398648722,-0.997003515378354,-1.14101119098539,-0.116203278689908,-0.943863149317943,-0.300327184640609,-0.352364524992943,-0.0967945431700955,-1.12816507109374,-0.764800371300224,-1.28149619469408,0.809203750020693,-1.02815859178346,0.312321886496698,-1.41906020386713,-1.77017487676742,-3.24727531786303,-1.61726358348364,-1.62267531051713,0.965861226662404,-0.440535952340227,1.33916196032535,1.05234855708818
"Take the less share",-1.75066831523188,-1.97721642495673,-0.893218732168539,-1.06759254269555,-1.11753661675138,-1.24518718784867,-0.972550926301431,-0.71342787362571,-1.07458500551164,-0.760551246982932,-1.76707330438431,-1.55867673981828,-0.965307496025947,-1.27413265864412,-0.879493482355026,-1.96006631731642,-1.05619923934983,-1.38979678772921,-2.00863364539624,-1.99626298561973,-1.80938706940076,-1.48217132123416,0.0350302854275415,-1.73975329143949,-0.37459159307166,-0.406293911297651
"Treat disabled people kindly",-0.0701213613647225,0.467712916857731,0.653852583985525,0.663665502444767,1.57436931391285,-0.833443962150929,1.66386080957314,-0.274160629337392,0.329086486067475,0.791795226039602,0.37604765686446,0.0598291539942579,1.68755600034516,-0.176965787200448,0.377567261440156,0.327258750758465,0.94734784210243,0.305530453861126,0.662987743871099,0.595924729839351,0.409817085058595,0.237701584618561,1.4485143073027,0.93345648541223,1.82534978535555,0.712843569712438
"Protect nature",0.184671241318363,-0.156721481165365,-0.241786370389381,0.76017392964195,-0.0885410661409235,-0.365006316391534,-0.434989629260621,-0.0128634863649493,0.0980882829504618,0.947294929654835,-0.273505194718846,0.603223629165568,-0.885618766968288,0.23328836415433,-0.159562473416594,0.261959911131531,0.50265742382337,-0.577109916698892,0.362706331523696,0.993702895894453,0.319981566180681,0.0373533036039479,-0.475202971249346,1.47246032153734,-0.447168587819347,0.0568769198959551
"Fulfill one's duties",1.80403699271755,1.02764250039662,0.180259323938363,1.19087041246755,0.243482986252364,1.59360872667583,-0.525624964226804,1.67853829540877,1.14021372697999,1.60404557181766,1.47998491782398,1.43038212468064,-0.0235023957517583,1.35710422320738,-0.483591824335611,1.40235750318763,0.295240492121227,0.454773876164533,0.901722506445092,0.423554191215473,0.226921752689575,1.94358913968617,-0.0856329847325333,0.343434222601864,0.159200497330686,1.34701507469456
